engine_id,cycle,sensor_measurement_11_kalman,sensor_measurement_12_kalman,sensor_measurement_13_kalman,sensor_measurement_15_kalman,sensor_measurement_17_kalman,sensor_measurement_20_kalman,sensor_measurement_21_kalman,sensor_measurement_2_kalman,sensor_measurement_3_kalman,sensor_measurement_4_kalman,sensor_measurement_7_kalman,sensor_measurement_8_kalman,sensor_measurement_9_kalman,operational_setting_1,operational_setting_2,rc_s11_pct1,rc_s12_pct1,rc_s13_pct1,rc_s15_pct1,rc_s17_pct1,rc_s20_pct1,rc_s21_pct1,rc_s2_pct1,rc_s3_pct1,rc_s4_pct1,rc_s7_pct1,rc_s8_pct1,rc_s9_pct1,rs_s11_rmin5,rs_s12_rmin5,rs_s13_rmin5,rs_s15_rmin5,rs_s17_rmin5,rs_s20_rmin5,rs_s21_rmin5,rs_s2_rmin5,rs_s3_rmin5,rs_s4_rmin5,rs_s7_rmin5,rs_s8_rmin5,rs_s9_rmin5,si_s11_s12_prod,si_s11_s12_ratio,si_s12_s21_prod,si_s12_s21_ratio,si_s4_s11_prod,si_s4_s11_ratio,si_s4_s12_prod,si_s4_s12_ratio,si_s4_s2_prod,si_s4_s2_ratio,si_s7_s11_prod,si_s7_s11_ratio,tr_s11_slope5,tr_s12_slope5,tr_s13_slope5,tr_s15_slope5,tr_s17_slope5,tr_s20_slope5,tr_s21_slope5,tr_s2_slope5,tr_s3_slope5,tr_s4_slope5,tr_s7_slope5,tr_s8_slope5,tr_s9_slope5
60,121,47.481920545751606,521.5987965009274,2388.097653776982,8.436180805602213,392.6201673794632,38.8819215013645,23.305762147442145,642.5914464350324,1588.9746785375535,1407.549025435791,553.6353148651086,2388.093294903484,9055.102756202654,0.0011,-0.0001,0.0002614961494589174,-5.215606936892492e-05,-1.6575301267085507e-06,0.00014854950874276796,0.00010171137205938763,0.00034640536635643926,0.0003038320413764062,9.302132684263498e-05,6.306409178646888e-06,0.000449140338207199,-4.806793129197295e-06,-1.450430860971963e-07,2.202647553239956e-05,47.46630192564186,521.5987965009274,2388.097653776982,8.434927801221061,392.56183982450267,38.8412032122886,23.298683260945587,642.4724765073802,1588.9646578762506,1406.9171222036948,553.6353148651086,2388.093294903484,9053.454540620332,24766.512612216695,0.09103149942882811,12156.257487642692,22.380679644847998,66833.13098999234,29.643894123438734,734175.8776833619,2.6985281309660545,904478.9641830052,2.190426021455139,26287.66803174726,11.65991831210047,-0.002046078249152641,-0.0030266292193461466,-0.0013130502150519225,-1.6559652128358003e-05,0.009337283776969917,0.009643884066801058,-0.0006961971829877842,0.024791125193569446,-0.07495340283669889,-0.013167389844100642,-0.01953569846584796,-0.0006147710998486608,0.43061539273625965
60,122,47.49505534306384,521.5484947750341,2388.100730708923,8.43633483134297,392.5611740058781,38.88459246635648,23.30651723504739,642.6369688055626,1588.72405494723,1407.858274137566,553.5758318373531,2388.092981476047,9055.276572626311,0.0018,-0.0003,0.00027662733860100985,-9.643758043675899e-05,1.2884447737615545e-06,1.8257757189665824e-05,-0.0001502555866624844,6.869426429667591e-05,3.2399180960762664e-05,7.084185571204493e-05,-0.00015772661056767667,0.00021970723306008466,-0.00010744081195401822,-1.3124589304247536e-07,1.9195411508521332e-05,47.46630192564186,521.5484947750341,2388.097653776982,8.434927801221061,392.5611740058781,38.85345499667171,23.298683260945587,642.5034698814837,1588.72405494723,1406.9171222036948,553.5758318373531,2388.092981476047,9053.893585833754,24770.974623431885,0.09106546336319207,12155.478982387356,22.37779628398321,66866.30664535404,29.642207256490103,734266.3637330249,2.6993813389200456,904741.7737995961,2.1907520769529993,26292.114769697688,11.65544134728958,0.004236549791468093,-0.024807703250755063,-0.0009978965717289034,5.826177340929129e-05,-0.010575909010305577,0.008536260503218665,0.0002594465402331372,0.03185023861904371,-0.13716953436313897,0.11250855503612452,-0.022814112459742505,-0.0003660412029586525,0.3087018284840338
60,123,47.49076945707022,521.5438817133427,2388.099709951074,8.43251700864289,392.41266745037564,38.85942312863848,23.300960300121364,642.6325009015981,1589.4209348987863,1407.54262356913,553.4868109068408,2388.0926978633706,9054.825055275573,0.001,-0.0002,-9.02385724715904e-05,-8.844933381380038e-06,-4.274350055011311e-07,-0.0004525451841830286,-0.0003783016898667446,-0.00064728305278694,-0.00023842837048471122,-6.952454000286323e-06,0.00043864127907311534,-0.00022420621040808442,-0.00016081072437157395,-1.1876115324493952e-07,-4.986234789383648e-05,47.46630192564186,521.5438817133427,2388.097653776982,8.43251700864289,392.41266745037564,38.85883383570188,23.298683260945587,642.5034698814837,1588.72405494723,1406.9171222036948,553.4868109068408,2388.0926978633706,9054.781711502925,24768.520248193858,0.09105805114817295,12152.47328257379,22.38293508060379,66845.28223692132,29.63823580162231,734095.2435732264,2.698799991565735,904532.6363098266,2.190276124525886,26285.514534305796,11.65461872347996,0.007448295358442485,-0.030818865548815612,-0.0007127218941174568,-0.0006721322787111616,-0.04761984528218658,0.001731379304173885,0.000610510150230224,0.03633535599181064,0.005914475235046135,0.14337577842440624,-0.038717656967334355,-0.00033122156222379777,0.04599515751242463
60,124,47.49355001018575,521.5482687117626,2388.1035425388345,8.430584354780937,392.46853741333297,38.84806301284454,23.29522804377403,642.6417754957264,1588.782557740149,1407.8229925221522,553.5185054933311,2388.092441229328,9054.266191100876,0.0,-0.0004,5.854933805693463e-05,8.41156146913491e-06,1.6048692375036921e-06,-0.00022919062718429473,0.0001423755336960042,-0.0002923387657179921,-0.0002460094465420726,1.4432189650026572e-05,-0.0004016413428440391,0.00019919038210813866,5.7263490051973065e-05,-1.0746402046013515e-07,-6.172004111448803e-05,47.46950745233611,521.5438817133427,2388.097653776982,8.430584354780937,392.41266745037564,38.84806301284454,23.29522804377403,642.5316772858728,1588.72405494723,1406.9171222036948,553.4868109068408,2388.092441229328,9054.266191100876,24770.178782787894,0.09106261655799572,12149.585855476047,22.388631170801247,66862.51170084019,29.642403910009296,734247.6444025412,2.6993148611144093,904725.8674981426,2.190680790143426,26288.558822210794,11.654603738289099,0.00569340270179378,-0.021038228985286764,0.0005916997061726221,-0.001235068983957901,-0.04309001121482214,-0.006328686541277356,-0.001171228166391128,0.026125088627252588,0.008205608903028728,0.18053387702521165,-0.038744514826201934,-0.00029971413679568553,-0.1551935918286952
60,125,47.487504820425265,521.5379696590038,2388.1041568043242,8.430814142843921,392.7093425943745,38.836832277959466,23.293579714962032,642.6378016049549,1588.1953936667257,1408.2574287521456,553.4710851971735,2388.1017214997764,9054.372142085502,0.0,0.0002,-0.00012728443671172762,-1.9747074962439548e-05,2.572189516936163e-07,2.7256481083037798e-05,0.0006135655679015972,-0.0002890938186895786,-7.075821747282163e-05,-6.183679497673289e-06,-0.00036956855459091553,0.0003085872530148581,-8.567066084874675e-05,3.886059973368106e-06,1.170177487486157e-05,47.481920545751606,521.5379696590038,2388.097653776982,8.430584354780937,392.41266745037564,38.836832277959466,23.293579714962032,642.5914464350324,1588.1953936667257,1407.54262356913,553.4710851971735,2388.092441229328,9054.266191100876,24766.53684821675,0.0910528237310774,12148.486270631454,22.38977332127304,66874.6314362672,29.655325839449617,734459.7201486032,2.7002011563470707,904999.4581071252,2.1913703570426373,26282.96082626678,11.655088792096636,0.0009663216469215528,-0.012187974711860783,0.001581788459511667,-0.0016483802078616386,0.008571383727712158,-0.012670790032202069,-0.003565405623358478,0.009751703000862418,-0.1500066948738294,0.13815250172958293,-0.038578567989242814,0.0016312945865531543,-0.24716097597458284
60,126,47.50486466014317,521.5105765676599,2388.1104201331755,8.431050609811935,392.6418664354309,38.84759734868869,23.302352162380807,642.6503769669688,1588.9749049547963,1408.0198610369591,553.4158095131313,2388.0987039945853,9054.832342942145,0.0003,-0.0002,0.0003655664744557363,-5.252367600738772e-05,2.6227201328499206e-06,2.8047939855779802e-05,-0.00017182213822009018,0.00027718714678304224,0.00037660366187264316,1.9568350916321364e-05,0.0004908157341212416,-0.0001686962272210435,-9.98709517453511e-05,-1.2635580654007939e-06,5.0826368678258405e-05,47.487504820425265,521.5105765676599,2388.099709951074,8.430584354780937,392.41266745037564,38.836832277959466,23.293579714962032,642.6325009015981,1588.1953936667257,1407.54262356913,553.4158095131313,2388.092441229328,9054.266191100876,24774.289358679915,0.09109089401944272,12152.423111585871,22.380168874521765,66887.79293735433,29.639487894769125,734297.2495481009,2.6998874506129695,904864.4944723808,2.1909578076997365,26289.943131704877,11.649666059936175,0.0016353997513706606,-0.008174846908764256,0.002382570175428649,-0.001227130886104071,0.045806000310398005,-0.009658108601462576,-0.0015710730492505944,0.0032117026168916075,-0.07238412169288402,0.10379789818000719,-0.03357703581109765,0.0020468673482291273,-0.13413725584024885
60,127,47.516768149583335,521.5067167248272,2388.1122826664796,8.432120707175839,392.8661837067666,38.83736215928999,23.307284183888893,642.6569998525536,1589.0229520815612,1408.3223715076872,553.3515231859249,2388.1016810246583,9055.368624629895,0.0038,0.0002,0.000250574115415958,-7.4012743097595646e-06,7.799192567325974e-07,0.00012692337093289652,0.0005713024781899279,-0.0002634703327165644,0.00021165337617934377,1.0305581109371076e-05,3.0237813457567597e-05,0.00021484815598071805,-0.00011616279495696435,1.2466109831077432e-06,5.922602069685645e-05,47.487504820425265,521.5067167248272,2388.099709951074,8.430584354780937,392.41266745037564,38.836832277959466,23.293579714962032,642.6325009015981,1588.1953936667257,1407.54262356913,553.3515231859249,2388.092441229328,9054.266191100876,24780.31374706405,0.09111439340225322,12154.905250512391,22.37526743185796,66918.92760680214,29.63842926089317,734449.5760550963,2.700487503501873,905068.2300983636,2.19140594723282,26293.476032444378,11.645394767673759,0.006331203498361187,-0.011202212113360014,0.003202302515231919,-3.263479031011626e-05,0.10803615348797999,-0.004458760285282826,0.0019771886141814743,0.005759937315285744,-0.060361841980229786,0.17563643919207167,-0.03732714220317714,0.0024229087831471644,0.16532905499129966
60,128,47.52753932051923,521.5070290461218,2388.1101630295693,8.432803636845568,392.87891297121934,38.86519931105427,23.310548473218947,642.628747764753,1589.3337297598891,1408.3754158745091,553.3970382555303,2388.101521117319,9055.395390440022,0.0022,-0.0002,0.0002266814717277743,5.988825926284136e-07,-8.875784131001652e-07,8.099144846784867e-05,3.2401018414507377e-05,0.0007167621644876832,0.00014005446985154713,-4.3961378786816496e-05,0.00019557784103807485,3.7664932330150336e-05,8.22534459532509e-05,-6.696002130546219e-08,2.955794649261989e-06,47.487504820425265,521.5067167248272,2388.1035425388345,8.430584354780937,392.46853741333297,38.836832277959466,23.293579714962032,642.628747764753,1588.1953936667257,1407.8229925221522,553.3515231859249,2388.092441229328,9054.266191100876,24785.94582891672,0.09113499276788448,12156.614879704024,22.37214751275679,66936.61795602836,29.632828377177656,734477.6789143116,2.7005875998460476,905062.529886099,2.1915848314804505,26301.599495548602,11.643713227472105,0.009724194982502116,-0.01137322654584284,0.0021366843623935607,0.0005745128461182872,0.09775922281648367,0.0034802477749965584,0.00443453278166725,-0.000685721434840465,0.19299024543142568,0.11697894602552407,-0.036249648685022694,0.0018119300861358105,0.32548812226731594
60,129,47.53728588466024,521.4540417015722,2388.1091962721744,8.438634448607925,392.79530644341014,38.87041222231436,23.317107481823985,642.6279156343135,1590.072495610509,1408.8571840442773,553.3573675240128,2388.103278919592,9054.970620522832,0.0027,0.0004,0.00020507192840946153,-0.00010160427683303386,-4.0482110497119805e-07,0.0006914440337351113,-0.00021280482369723241,0.000134127995031319,0.0002813751299148848,-1.2948851766392266e-06,0.00046482739074016344,0.00034207368599159516,-7.168583995775801e-05,7.360668119460456e-07,-4.6907937077844686e-05,47.487504820425265,521.4540417015722,2388.1041568043242,8.430814142843921,392.6418664354309,38.836832277959466,23.293579714962032,642.6279156343135,1588.1953936667257,1408.0198610369591,553.3515231859249,2388.0987039945853,9054.372142085502,24788.509856079185,0.09116294454165108,12158.799937187086,22.36358185113883,66973.2467285702,29.636887294377487,734654.2728001842,2.7017859128044983,905370.9556088023,2.19233735380706,26305.107376372005,11.640491400090117,0.0122236788845986,-0.017140343640114627,0.0009821832094758143,0.0017393638561642682,0.04089742338595294,0.008476185107536597,0.005525184456202767,-0.004140114349953032,0.4113028692658232,0.15550654218128523,-0.02462066039222437,0.0005931962364177869,0.17600043725266937
60,130,47.53944656310964,521.5250009265059,2388.1102239759407,8.441608581744562,392.90990282398303,38.86276301594097,23.307052065863438,642.6623588813474,1589.702222269276,1408.860305659505,553.2520292746949,2388.1001132649626,9055.597434731453,-0.0032,-0.0001,4.545228885466379e-05,0.00013607953771366255,4.3034203289771256e-07,0.0003524424662249004,0.00029174579913004983,-0.00019678737466533036,-0.0004312462842308573,5.35974958384422e-05,-0.0002328656977936827,2.2157073569228913e-06,-0.00019036206166234138,-1.3255936865963491e-06,6.922321837254941e-05,47.50486466014317,521.4540417015722,2388.1091962721744,8.431050609811935,392.6418664354309,38.83736215928999,23.302352162380807,642.6279156343135,1588.9749049547963,1408.0198610369591,553.2520292746949,2388.0987039945853,9054.832342942145,24793.009912871334,0.09115468381890474,12155.21035024355,22.376274762364947,66976.43921578636,29.635605954924454,734755.8722143907,2.701424290602789,905421.4873694335,2.192224713630098,26301.29528163633,11.637746529931535,0.008968154100983615,-0.002382630556282765,-0.0003478708776137811,0.0027629685297340177,0.04651955137472914,0.006338139752892875,0.0019223104900341918,-0.0005120389482946984,0.250417815790751,0.2215701781680912,-0.03217161387849616,0.00044164356892508605,0.11321794715520382
60,131,47.54901170094801,521.4722065066768,2388.101641427269,8.443519776338448,392.9184733108217,38.85298769206782,23.300255193673333,642.6393045116696,1589.3034374530155,1408.6424405123491,553.3117649409412,2388.1010537398615,9055.501602581231,0.0028,0.0001,0.00020120423206160254,-0.00010123085132118792,-3.5938662233947483e-06,0.0002264017071365032,2.1812855255376462e-05,-0.00025153445392289697,-0.0002916229890805866,-3.587322232145862e-05,-0.00025085504107258405,-0.00015463928274550565,0.00010797188819111625,3.9381719951769867e-07,-1.0582642494094685e-05,47.516768149583335,521.4540417015722,2388.101641427269,8.432120707175839,392.79530644341014,38.83736215928999,23.300255193673333,642.6279156343135,1589.0229520815612,1408.3223715076872,553.2520292746949,2388.1001132649626,9054.970620522832,24795.48804890515,0.0911822549843588,12150.435488013489,22.380536271906198,66979.55588637365,29.62506243813821,734567.8816329249,2.701279997161868,905248.998276477,2.1919643423969406,26309.427585449008,11.63666173381075,0.007639434531973712,-0.005104855591690598,-0.002122153204974831,0.0031603083224211567,0.013556906087380237,0.002881477044234268,-0.0017554387786652317,-0.00017795651735808476,0.0929463252294126,0.11250277943195475,-0.022452547080334243,-0.00026624219496455934,0.046800019411048784
60,132,47.534836974522214,521.4453616347488,2388.102436535848,8.44371765745194,392.9262285307685,38.84699599277459,23.30355077817194,642.585149464418,1589.975643663917,1408.5052284711608,553.3201582940495,2388.101904752159,9055.409178961503,-0.001,-0.0004,-0.00029810769811455806,-5.1479008071897425e-05,3.329458702072685e-07,2.343585598585385e-05,1.9737478570203137e-05,-0.0001542146344245543,0.00014143984566739043,-8.426974022812672e-05,0.00042295649468848673,-9.74072889202704e-05,1.5169301721185136e-05,3.5635522888100013e-07,-1.020635010451354e-05,47.52753932051923,521.4453616347488,2388.101641427269,8.432803636845568,392.79530644341014,38.84699599277459,23.300255193673333,642.585149464418,1589.3034374530155,1408.3754158745091,553.2520292746949,2388.1001132649626,9054.970620522832,24786.820256428564,0.09115976566652909,12151.528462897599,22.37621925510074,66953.06641313879,29.631009973297967,734458.5182245789,2.701155925628429,905084.542758555,2.1919355429317373,26301.98351922447,11.640308319362045,0.002632112429370659,-0.010517001764183357,-0.0023007832350141074,0.002671336894326152,0.021779798650992322,-0.005383116680589907,-0.0030847678244669196,-0.007580772331404014,0.051476965056197775,0.004488166137471998,-0.019936250603292037,-0.0001457910050268545,0.05585591013551408
60,133,47.52486436550088,521.4800478307917,2388.104107259005,8.442384228880577,392.93324603602304,38.844428001068316,23.30753168213297,642.5856108712368,1589.926593100621,1408.9042557855369,553.3306069777575,2388.1064798088573,9054.775725082385,-0.0019,0.0002,-0.00020979579727342657,6.65193299143052e-05,6.996028023564804e-07,-0.00015791960667765892,1.785959995781461e-05,-6.610528409323191e-05,0.00017082821407465865,7.180477468171631e-07,-3.08498834504789e-05,0.00028329842609764455,1.8883612952436124e-05,1.915771135729827e-06,-6.995309285307005e-05,47.52486436550088,521.4453616347488,2388.101641427269,8.438634448607925,392.79530644341014,38.844428001068316,23.300255193673333,642.585149464418,1589.3034374530155,1408.5052284711608,553.2520292746949,2388.1001132649626,9054.775725082385,24783.268542473288,0.09113457851971665,12154.412736416394,22.37388561529004,66957.9836601846,29.64562391909286,734715.4586960478,2.7017414408205584,905341.6018630344,2.1925549404620224,26296.962045898203,11.64297077677574,-0.0029452626906147513,-0.0027627033318445423,-0.0017965466429899204,0.0009608636252684973,0.029220489201102626,-0.006773546565846401,-0.0022652887073531807,-0.016181894308270224,-0.0018383625134783472,-0.026093370582560577,0.0014607926843713522,0.0008193265725098059,-0.05780466508488318
60,134,47.524401643112164,521.4372370660035,2388.0999115594336,8.441596192254705,392.9395960016377,38.832591797175425,23.299652324833175,642.621224607898,1589.7252523470756,1408.5157412726196,553.3533792203192,2388.1068146667653,9054.320483357338,0.0018,-0.0003,-9.73642733959057e-06,-8.209473203490969e-05,-1.7569165258191077e-06,-9.334289988560673e-05,1.6160418286670364e-05,-0.00030470789510828045,-0.00033806056373764104,5.542255546764352e-05,-0.00012663525122413866,-0.0002757565046183075,4.115485800815222e-05,1.4021900240912544e-07,-5.027642195332138e-05,47.524401643112164,521.4372370660035,2388.0999115594336,8.441596192254705,392.90990282398303,38.832591797175425,23.299652324833175,642.585149464418,1589.3034374530155,1408.5052284711608,553.2520292746949,2388.1001132649626,9054.320483357338,24780.992685999445,0.09114117340472278,12149.306332859496,22.37961450224073,66938.86780888583,29.637737511141488,734452.5564931686,2.7012181738266032,905142.110536112,2.1918288524193086,26297.788244639807,11.643563308292975,-0.005423717544209645,-0.01676863968897954,-0.0018159001277920652,-0.00011603264375925169,0.007415908051058094,-0.006890212853061893,-0.0007522993600888819,-0.013596218733175923,0.06692158032049633,-0.04273135005836411,0.022154192806474453,0.0018828872599073545,-0.32797802470793824
60,135,47.524934186374296,521.4137186593911,2388.0999199723356,8.44352759038223,392.8502170052958,38.855175233944856,23.29427278934603,642.6296693601448,1589.4374754536116,1408.2098441349765,553.2712503393533,2388.106166422121,9053.728760363338,-0.0006,0.0003,1.12056805288141e-05,-4.5103043934457965e-05,3.522843350367566e-09,0.00022879537039410813,-0.00022746243252491638,0.0005815588330386756,-0.0002308847965688532,1.3141103847091884e-05,-0.00018102303718159352,-0.00021717693929834692,-0.00014842031159478797,-2.7144708947268725e-07,-6.535255683604024e-05,47.524401643112164,521.4137186593911,2388.0999115594336,8.441596192254705,392.8502170052958,38.832591797175425,23.29427278934603,642.585149464418,1589.3034374530155,1408.2098441349765,553.2712503393533,2388.1010537398615,9053.728760363338,24780.152663160243,0.09114630567942449,12145.95339855918,22.38377318642319,66925.08016311916,29.630968842850482,734259.9314831796,2.700753343727953,904957.426526161,2.1913240413208848,26294.17975959078,11.641704713774853,-0.005859036055750061,-0.01251002633171478,-0.000596788628070205,-0.00021058371096731662,-0.01231451401827633,-0.0010029111845094383,-0.001586326199339419,0.0016804840430353326,0.001768468435157503,-0.08546799532866899,-0.004780827690648503,0.0015135279125685402,-0.46343800399517165
60,136,47.52922106837909,521.4485611433366,2388.1046838310594,8.444942327186668,392.9595900229528,38.84707294646183,23.302294408679682,642.6839220177598,1590.3575735963675,1408.3154476250145,553.3025226251709,2388.104628592478,9054.070376753562,0.0019,-0.0002,9.020279729332614e-05,6.682310552763582e-05,1.994832244722744e-06,0.000167552813595373,0.000278408953139353,-0.0002085253105730267,0.0003443601526518236,8.442289580079532e-05,0.0005788828796133849,7.499130223931338e-05,5.652252091259413e-05,-6.439536334168494e-07,3.7732121125566565e-05,47.524401643112164,521.4137186593911,2388.0999115594336,8.441596192254705,392.8502170052958,38.832591797175425,23.29427278934603,642.585149464418,1589.4374754536116,1408.2098441349765,553.2712503393533,2388.101904752159,9053.728760363338,24784.043938369836,0.09114843650956815,12150.947890744439,22.377562998650745,66936.13624418256,29.630518152168047,734364.0637999979,2.700775402538496,905101.6953178413,2.1913033753878435,26298.03791554357,11.641312653307502,-0.0011161991412831692,-0.0059930154224987,3.073037524480272e-05,0.00035927009711083047,-0.0016306046358515367,0.0010901140251009152,-0.0015771631771457659,0.02416035955911108,0.02747422178901828,-0.10739733428529005,-0.009462797616136722,0.0005134293900907073,-0.3724569134940799
60,137,47.5311976626282,521.5038704692087,2388.103287032776,8.443901439166835,393.15368386281193,38.84259513610262,23.304663551110714,642.7292088986733,1590.8201115286115,1408.7230153353735,553.3222588942626,2388.1060907964193,9053.596618803484,-0.0025,0.0004,4.158692704581135e-05,0.00010606861346151852,-5.848982639333755e-07,-0.00012325578784389002,0.0004939282429723413,-0.00011526763844948995,0.00010166992097349059,7.046524638631979e-05,0.0002908389534046485,0.00028940086615270033,3.5669942363592e-05,6.122863813740054e-07,-5.232541060140594e-05,47.524401643112164,521.4137186593911,2388.0999115594336,8.441596192254705,392.8502170052958,38.832591797175425,23.29427278934603,642.5856108712368,1589.4374754536116,1408.2098441349765,553.2712503393533,2388.104628592478,9053.596618803484,24787.703549097612,0.09114255972800993,12153.47224188693,22.377661420662452,66958.29209379926,29.63786070223502,734654.5049164516,2.7012704892638935,905427.4292038581,2.191783095946803,26300.069658635133,11.6412437747033,0.0017486019521558511,0.0058969354166326215,0.0003131819166028205,0.0006380555504471998,0.0460869674892584,0.0010815419355023814,-0.0003094178198017418,0.03498934647343111,0.24193581052727225,-0.05627745479326808,-0.006755276213820703,-0.0002964099164766062,-0.26083191615850565
60,138,47.53013248584442,521.5025510419075,2388.104876852479,8.441266341927557,393.23418961932623,38.83949452632417,23.299568322490725,642.7026491739729,1590.080029026513,1408.4611349664062,553.3277515124405,2388.1083651575445,9053.879461457798,0.0018,-0.0004,-2.2410055630084358e-05,-2.5300431614194707e-06,6.657248501351631e-07,-0.00031207105604702523,0.00020476917759815194,-7.982499026093492e-05,-0.00021863557947598977,-4.132335100492934e-05,-0.00046522073535215647,-0.0001858991200657245,9.92661706544773e-06,9.523702209079943e-07,3.124091631456771e-05,47.524401643112164,521.4137186593911,2388.0999115594336,8.441266341927557,392.8502170052958,38.832591797175425,23.29427278934603,642.621224607898,1589.4374754536116,1408.2098441349765,553.2712503393533,2388.104628592478,9053.596618803484,24787.085342727707,0.09114074780820187,12150.78431835413,22.38249841472423,66944.34434611608,29.633015127527337,734516.0749283612,2.7007751585346003,905221.7027014898,2.1914662041250597,26299.741337480697,11.641620222229223,0.0017725161718394956,0.022077976162560572,0.0013297646529440695,-2.8585186970293694e-05,0.08926540928931281,0.0001225360455224016,0.0010222757079777127,0.026238867067841513,0.2092189433874885,0.04039585879702998,-2.4686084867320393e-05,0.00030253558551013684,-0.10141853589387279
60,139,47.52250988938099,521.4813808914112,2388.1034616930474,8.440384881874726,393.3070372720337,38.83764011102868,23.29044885579414,642.7708871153258,1589.8983376644005,1408.8034767219171,553.3507953809176,2388.1123256686847,9053.573210437831,-0.0007,-0.0003,-0.00016037397887957994,-4.05945291236387e-05,-5.92586801850814e-07,-0.0001044227272456455,0.00018525259153578943,-4.774560838394226e-05,-0.0003914006719077934,0.00010617342474095182,-0.00011426554563032099,0.00024306084634639902,4.164596554945277e-05,1.6584302446887023e-06,-3.3825391785979875e-05,47.52250988938099,521.4137186593911,2388.0999199723356,8.440384881874726,392.8502170052958,38.83764011102868,23.29044885579414,642.6296693601448,1589.4374754536116,1408.2098441349765,553.2712503393533,2388.104628592478,9053.573210437831,24782.104080540143,0.09112983057639919,12145.535430900314,22.390353407108268,66949.87715471163,29.644972035383116,734664.7824455664,2.7015412790265554,905537.8605037018,2.1917661564363136,26296.618645786493,11.643972438933934,-0.0003937176521271823,0.01893143626109457,0.0007276462842771,-0.0009961402274128073,0.11882401298489557,-0.004264866597003592,-0.001037395329273778,0.03011626665753234,0.06441798517216948,0.13329525152728466,0.018431897039755715,0.0016055058192317256,-0.050201514678273745
60,140,47.519417388690286,521.4622245498289,2388.101229901327,8.438150884318855,393.08758053154344,38.830254601525134,23.29143350757905,642.783168968406,1589.6616347382328,1408.8231222326303,553.3745009508631,2388.116860685731,9053.231406575302,-0.0056,-0.0005,-6.507443941627944e-05,-3.6734468926824526e-05,-9.345456578602196e-07,-0.0002646795835896665,-0.0005579781689450947,-0.0001901637041394899,4.2277063486695354e-05,1.910766857426971e-05,-0.00014887928401474682,1.3944819868605407e-05,4.284003952537141e-05,1.8989965411275733e-06,-3.7753476399338126e-05,47.519417388690286,521.4485611433366,2388.101229901327,8.438150884318855,392.9595900229528,38.830254601525134,23.29044885579414,642.6839220177598,1589.6616347382328,1408.3154476250145,553.3025226251709,2388.104628592478,9053.231406575302,24779.581100818257,0.09112724786481541,12145.602729816595,22.388584385763316,66946.45397221019,29.647314711563215,734648.0393166629,2.7016781962468093,905567.7910246542,2.191754840895463,26296.03388294225,11.64522907392731,-0.002829513262483526,0.0004837235187022041,-0.000673319919428603,-0.0017099443027742123,0.04093344264029312,-0.0038591714947332862,-0.003593649751786289,0.024017211794489627,-0.23136515804805063,0.10958106017751437,0.017249313803953024,0.0030699058769529195,-0.1701348722180725
60,141,47.505204071249764,521.4686716842381,2388.104917903938,8.44062880441548,392.9841245183414,38.82357163803684,23.292448156838315,642.7448175517446,1589.709992944092,1409.6323383164822,553.3502915677702,2388.1171593127556,9053.297860220317,-0.0005,-0.0001,-0.0002991054651251268,1.2363569412476849e-05,1.5443242376012023e-06,0.00029365676563464227,-0.0002631882011183695,-0.0001721071251495898,4.356319498044492e-05,-5.9664624888933204e-05,3.0420439672385058e-05,0.0005743915407701028,-4.374864228695596e-05,1.2504707358473865e-07,7.3403232536684015e-06,47.505204071249764,521.4622245498289,2388.101229901327,8.438150884318855,392.9841245183414,38.82357163803684,23.29044885579414,642.7026491739729,1589.6616347382328,1408.4611349664062,553.3222588942626,2388.1060907964193,9053.231406575302,24772.475665123275,0.09109886489981764,12146.282000620455,22.387885900741725,66964.87189715747,29.673219300400696,735079.1030250425,2.7031965961898643,906033.8801062665,2.1931446194865645,26287.018523812483,11.648203652337509,-0.006270227991101818,-0.011072406202031095,-3.8520882646533753e-05,-0.0009660727111413935,-0.04857277767240379,-0.004728692093061688,-0.0032565603456489686,0.011173710057540805,-0.2638631457320568,0.218063322844063,0.010281478543785213,0.0030632560857331097,-0.12455720488307395
60,142,47.506611532817644,521.484018027687,2388.1054013379294,8.438400141223546,393.08075959426805,38.831793129224806,23.29066473988194,642.753871774708,1589.177294052238,1409.2991786574053,553.3588250753863,2388.1183807821276,9053.23242757053,-0.0017,-0.0005,2.962752387647427e-05,2.942908036884795e-05,2.024341509976324e-07,-0.00026403994815737963,0.000245900711753011,0.00021176545178835937,-7.656631644581413e-05,1.4086808195257206e-05,-0.0003350918684654758,-0.00023634507383307746,1.5421529085957175e-05,5.114779930703861e-07,-7.227493317496503e-06,47.505204071249764,521.4622245498289,2388.101229901327,8.438150884318855,392.9841245183414,38.82357163803684,23.29044885579414,642.7026491739729,1589.177294052238,1408.4611349664062,553.3277515124405,2388.1083651575445,9053.231406575302,24773.938665014197,0.09109888297726393,12145.709431089406,22.390259095298383,66951.02861399633,29.66532727100225,734926.9982893828,2.70247817754327,905832.5035709633,2.1925953938887814,26288.20274111277,11.648038182919553,-0.00643477241848211,-0.004977523561400637,0.0002505181790931789,-0.0005488478867271739,-0.062977280380881,-0.0029471267190584118,-0.0015807864173427242,0.007637563788853418,-0.199381466886042,0.2504948976561428,0.006164331274426873,0.002486489323715977,-0.15694179920535511
